149.0,146.0,149.0,158.0,155.0,155.0,158.0,162.0,162.0,158.0,165.0,102.0,168.0,124.0,111.0,114.0,102.0,165.0,168.0,174.0,174.0,177.0,174.0,174.0,174.0,168.0,171.0,171.0,177.0,174.0,184.0,174.0,177.0,177.0,177.0,174.0,177.0,181.0,184.0,184.0,187.0,190.0,193.0,203.0,206.0,206.0,199.0,199.0,193.0,187.0,181.0,155.0,127.0,111.0,111.0,143.0,146.0,143.0,146.0,152.0,149.0,168.0,171.0,168.0,171.0,168.0,165.0,168.0,168.0,165.0,162.0,162.0,165.0,158.0,165.0,155.0,158.0,155.0,152.0,149.0,146.0,152.0,146.0,149.0,140.0,143.0,143.0,143.0,143.0,146.0,143.0,143.0,140.0,140.0,133.0,133.0,143.0,140.0,136.0,136.0,140.0,140.0,140.0,146.0,146.0,146.0,149.0,146.0,149.0,152.0,146.0,149.0,152.0,149.0,152.0,149.0,155.0,152.0,152.0,158.0,158.0,152.0,146.0,152.0,162.0,152.0,158.0,155.0,158.0,158.0,155.0,162.0,168.0,165.0,171.0,168.0,165.0,165.0,165.0,158.0,162.0,158.0,155.0,155.0,152.0,152.0,152.0,152.0,155.0,149.0,149.0,149.0,152.0,152.0,149.0,149.0,149.0,152.0,152.0,149.0,146.0,143.0,149.0,149.0,152.0,140.0,146.0,146.0,146.0,143.0,140.0,140.0,143.0,140.0,140.0,143.0,140.0,143.0,140.0,133.0,136.0,140.0,140.0,136.0,143.0,140.0,143.0,143.0,146.0,149.0,149.0,152.0,152.0,158.0,155.0,158.0,165.0,165.0,171.0,168.0,171.0,174.0,181.0,174.0,171.0,177.0,177.0,168.0,165.0,158.0,146.0,127.0,114.0,111.0,121.0,124.0,174.0,230.0,162.0,111.0,105.0,64.0,23.0,29.0,152.0,184.0,108.0,108.0,111.0,73.0,73.0,0.0,0.0,89.0,105.0,111.0,124.0,127.0,133.0,140.0,146.0,149.0,152.0,171.0,184.0,181.0,177.0,162.0,152.0,168.0,165.0,152.0,0.0,54.0,20.0,117.0,70.0,67.0,70.0,73.0,39.0,0.0,0.0,0.0,0.0,70.0,80.0,83.0,76.0,54.0,83.0
146.0,146.0,152.0,152.0,155.0,158.0,155.0,165.0,168.0,162.0,165.0,162.0,162.0,155.0,158.0,155.0,162.0,165.0,168.0,165.0,174.0,171.0,171.0,174.0,177.0,177.0,177.0,181.0,177.0,181.0,177.0,174.0,181.0,187.0,181.0,181.0,184.0,184.0,181.0,184.0,184.0,184.0,184.0,181.0,184.0,190.0,184.0,184.0,187.0,177.0,184.0,158.0,121.0,114.0,121.0,140.0,146.0,133.0,143.0,149.0,152.0,165.0,171.0,171.0,168.0,168.0,168.0,174.0,171.0,165.0,165.0,158.0,162.0,165.0,162.0,152.0,155.0,155.0,152.0,152.0,149.0,152.0,146.0,146.0,143.0,143.0,146.0,146.0,143.0,143.0,143.0,146.0,143.0,140.0,140.0,140.0,133.0,136.0,140.0,140.0,140.0,140.0,140.0,140.0,146.0,149.0,143.0,146.0,146.0,149.0,149.0,152.0,155.0,155.0,149.0,155.0,149.0,149.0,155.0,149.0,152.0,155.0,158.0,158.0,158.0,155.0,158.0,162.0,158.0,162.0,165.0,168.0,174.0,174.0,168.0,171.0,162.0,162.0,162.0,162.0,155.0,162.0,155.0,152.0,155.0,155.0,152.0,152.0,152.0,152.0,155.0,152.0,152.0,155.0,146.0,152.0,152.0,149.0,149.0,152.0,146.0,146.0,149.0,149.0,146.0,146.0,146.0,146.0,143.0,143.0,146.0,146.0,140.0,143.0,140.0,136.0,140.0,140.0,136.0,140.0,140.0,143.0,140.0,146.0,140.0,140.0,143.0,149.0,143.0,149.0,149.0,152.0,149.0,158.0,158.0,158.0,165.0,165.0,171.0,171.0,171.0,174.0,174.0,177.0,177.0,168.0,168.0,168.0,162.0,155.0,149.0,130.0,111.0,99.0,117.0,124.0,171.0,212.0,146.0,105.0,29.0,80.0,0.0,0.0,99.0,209.0,206.0,184.0,168.0,146.0,143.0,108.0,230.0,121.0,114.0,111.0,121.0,127.0,140.0,146.0,149.0,152.0,177.0,177.0,181.0,174.0,165.0,155.0,152.0,168.0,162.0,152.0,0.0,80.0,70.0,117.0,86.0,92.0,89.0,86.0,80.0,54.0,76.0,57.0,73.0,73.0,76.0,80.0,32.0,54.0,76.0
146.0,149.0,155.0,158.0,162.0,162.0,168.0,171.0,177.0,177.0,177.0,184.0,184.0,184.0,181.0,184.0,184.0,181.0,184.0,190.0,187.0,187.0,190.0,190.0,187.0,190.0,190.0,190.0,187.0,187.0,193.0,193.0,190.0,193.0,190.0,196.0,193.0,190.0,193.0,196.0,196.0,196.0,199.0,193.0,196.0,193.0,193.0,193.0,171.0,149.0,149.0,140.0,108.0,108.0,114.0,143.0,149.0,140.0,146.0,146.0,152.0,165.0,171.0,171.0,171.0,168.0,171.0,162.0,165.0,165.0,168.0,162.0,162.0,165.0,165.0,155.0,158.0,155.0,152.0,152.0,152.0,146.0,149.0,146.0,143.0,143.0,146.0,140.0,146.0,143.0,143.0,140.0,140.0,140.0,136.0,136.0,136.0,143.0,140.0,140.0,136.0,140.0,143.0,143.0,143.0,143.0,149.0,146.0,146.0,146.0,146.0,152.0,149.0,158.0,155.0,149.0,149.0,152.0,155.0,155.0,155.0,155.0,155.0,155.0,162.0,158.0,158.0,162.0,162.0,165.0,165.0,174.0,174.0,184.0,177.0,177.0,171.0,168.0,168.0,162.0,162.0,158.0,155.0,155.0,152.0,152.0,155.0,149.0,149.0,152.0,152.0,149.0,152.0,149.0,152.0,149.0,149.0,149.0,149.0,149.0,146.0,152.0,143.0,146.0,149.0,146.0,146.0,143.0,143.0,143.0,143.0,146.0,140.0,140.0,149.0,140.0,140.0,140.0,140.0,143.0,136.0,143.0,140.0,143.0,140.0,143.0,146.0,140.0,143.0,143.0,149.0,152.0,155.0,158.0,155.0,158.0,165.0,165.0,165.0,174.0,177.0,174.0,174.0,171.0,174.0,171.0,168.0,165.0,162.0,162.0,149.0,136.0,117.0,108.0,121.0,127.0,171.0,215.0,146.0,108.0,0.0,234.0,124.0,13.0,86.0,187.0,111.0,108.0,111.0,70.0,105.0,92.0,95.0,102.0,117.0,121.0,130.0,140.0,143.0,146.0,155.0,174.0,177.0,184.0,177.0,162.0,155.0,162.0,143.0,168.0,152.0,140.0,0.0,95.0,0.0,121.0,89.0,95.0,95.0,89.0,86.0,83.0,67.0,67.0,67.0,80.0,73.0,57.0,10.0,80.0,64.0
168.0,165.0,174.0,171.0,171.0,174.0,177.0,181.0,177.0,181.0,181.0,187.0,187.0,184.0,187.0,187.0,181.0,190.0,181.0,187.0,196.0,184.0,190.0,187.0,190.0,190.0,193.0,193.0,193.0,193.0,190.0,190.0,196.0,199.0,196.0,199.0,196.0,199.0,196.0,199.0,199.0,196.0,193.0,193.0,193.0,190.0,193.0,184.0,155.0,117.0,121.0,127.0,140.0,124.0,117.0,143.0,149.0,143.0,140.0,143.0,146.0,162.0,171.0,171.0,168.0,165.0,168.0,165.0,168.0,168.0,165.0,162.0,165.0,155.0,158.0,155.0,152.0,152.0,155.0,149.0,146.0,146.0,143.0,146.0,143.0,140.0,143.0,146.0,143.0,143.0,140.0,140.0,143.0,146.0,140.0,140.0,140.0,136.0,136.0,140.0,143.0,143.0,140.0,143.0,143.0,152.0,146.0,149.0,146.0,149.0,149.0,149.0,149.0,152.0,149.0,152.0,152.0,149.0,152.0,158.0,158.0,152.0,155.0,155.0,155.0,162.0,158.0,162.0,162.0,168.0,165.0,171.0,187.0,187.0,184.0,181.0,174.0,168.0,168.0,165.0,162.0,158.0,155.0,155.0,155.0,152.0,149.0,155.0,146.0,152.0,155.0,152.0,149.0,152.0,149.0,152.0,146.0,152.0,149.0,149.0,146.0,149.0,149.0,146.0,146.0,146.0,143.0,143.0,149.0,146.0,140.0,149.0,143.0,140.0,140.0,140.0,146.0,133.0,140.0,136.0,143.0,143.0,140.0,136.0,140.0,143.0,140.0,140.0,146.0,146.0,149.0,146.0,152.0,155.0,152.0,158.0,168.0,162.0,171.0,171.0,174.0,174.0,177.0,171.0,177.0,171.0,174.0,171.0,158.0,152.0,146.0,140.0,117.0,114.0,121.0,130.0,168.0,187.0,152.0,108.0,95.0,231.0,108.0,102.0,0.0,215.0,212.0,193.0,181.0,168.0,158.0,152.0,152.0,146.0,130.0,121.0,105.0,121.0,136.0,152.0,168.0,177.0,177.0,174.0,158.0,155.0,155.0,155.0,45.0,127.0,89.0,51.0,108.0,76.0,0.0,133.0,76.0,89.0,92.0,89.0,89.0,86.0,61.0,86.0,61.0,80.0,73.0,64.0,80.0,83.0,48.0
177.0,177.0,181.0,184.0,181.0,187.0,187.0,190.0,190.0,190.0,193.0,196.0,190.0,190.0,196.0,196.0,196.0,196.0,199.0,199.0,203.0,196.0,203.0,203.0,203.0,203.0,206.0,206.0,199.0,206.0,203.0,209.0,209.0,209.0,206.0,209.0,209.0,209.0,209.0,209.0,206.0,206.0,209.0,206.0,209.0,209.0,212.0,209.0,206.0,193.0,174.0,171.0,184.0,136.0,124.0,143.0,149.0,130.0,143.0,143.0,149.0,162.0,168.0,171.0,171.0,171.0,171.0,165.0,168.0,168.0,162.0,165.0,162.0,155.0,162.0,155.0,152.0,149.0,152.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,143.0,146.0,143.0,149.0,143.0,143.0,140.0,136.0,140.0,136.0,136.0,140.0,140.0,136.0,140.0,143.0,143.0,140.0,143.0,146.0,149.0,149.0,149.0,152.0,149.0,149.0,152.0,149.0,152.0,155.0,152.0,149.0,155.0,155.0,155.0,155.0,158.0,155.0,155.0,158.0,155.0,158.0,155.0,165.0,171.0,174.0,184.0,184.0,184.0,181.0,177.0,174.0,168.0,162.0,162.0,165.0,162.0,152.0,149.0,155.0,152.0,149.0,152.0,152.0,152.0,149.0,152.0,146.0,149.0,149.0,146.0,155.0,149.0,146.0,149.0,149.0,146.0,146.0,146.0,146.0,149.0,146.0,143.0,143.0,143.0,136.0,146.0,143.0,143.0,143.0,143.0,143.0,146.0,133.0,140.0,140.0,140.0,136.0,143.0,143.0,146.0,143.0,146.0,146.0,149.0,152.0,152.0,152.0,158.0,158.0,158.0,165.0,168.0,168.0,171.0,174.0,168.0,171.0,171.0,171.0,168.0,165.0,162.0,162.0,146.0,140.0,114.0,111.0,124.0,127.0,168.0,187.0,152.0,105.0,95.0,111.0,117.0,124.0,80.0,177.0,114.0,114.0,111.0,111.0,23.0,95.0,111.0,121.0,127.0,133.0,140.0,146.0,171.0,177.0,181.0,181.0,165.0,158.0,158.0,155.0,152.0,152.0,61.0,143.0,143.0,105.0,83.0,83.0,57.0,140.0,83.0,92.0,80.0,70.0,61.0,61.0,67.0,61.0,54.0,45.0,54.0,54.0,64.0,61.0,42.0
168.0,184.0,181.0,181.0,181.0,184.0,187.0,193.0,193.0,190.0,193.0,193.0,193.0,199.0,203.0,196.0,199.0,196.0,196.0,199.0,199.0,203.0,199.0,203.0,206.0,203.0,203.0,199.0,203.0,206.0,206.0,203.0,209.0,209.0,209.0,206.0,209.0,209.0,206.0,209.0,206.0,206.0,209.0,206.0,212.0,209.0,209.0,206.0,209.0,193.0,171.0,177.0,190.0,136.0,124.0,140.0,149.0,140.0,143.0,140.0,146.0,162.0,174.0,171.0,165.0,168.0,171.0,162.0,168.0,165.0,165.0,162.0,162.0,152.0,152.0,155.0,152.0,155.0,152.0,152.0,146.0,146.0,146.0,143.0,143.0,146.0,143.0,146.0,143.0,140.0,140.0,136.0,140.0,143.0,136.0,140.0,143.0,133.0,140.0,140.0,143.0,143.0,140.0,143.0,146.0,143.0,146.0,149.0,149.0,146.0,152.0,149.0,146.0,149.0,146.0,155.0,146.0,149.0,152.0,158.0,158.0,155.0,155.0,158.0,162.0,155.0,162.0,155.0,162.0,165.0,171.0,174.0,177.0,177.0,177.0,187.0,171.0,165.0,165.0,165.0,162.0,165.0,155.0,155.0,155.0,155.0,149.0,146.0,149.0,152.0,155.0,152.0,149.0,152.0,152.0,152.0,152.0,146.0,152.0,149.0,149.0,149.0,146.0,146.0,149.0,146.0,146.0,143.0,146.0,140.0,143.0,143.0,143.0,140.0,140.0,140.0,136.0,146.0,133.0,140.0,140.0,133.0,140.0,136.0,143.0,143.0,143.0,146.0,143.0,143.0,155.0,152.0,155.0,152.0,155.0,162.0,165.0,165.0,171.0,168.0,171.0,171.0,177.0,174.0,174.0,174.0,171.0,165.0,162.0,158.0,155.0,140.0,121.0,102.0,121.0,130.0,174.0,187.0,143.0,187.0,158.0,158.0,193.0,218.0,232.0,232.0,230.0,196.0,177.0,158.0,146.0,136.0,127.0,108.0,92.0,117.0,133.0,171.0,168.0,171.0,174.0,165.0,158.0,155.0,155.0,155.0,158.0,155.0,95.0,133.0,111.0,95.0,124.0,127.0,0.0,130.0,73.0,76.0,73.0,83.0,70.0,70.0,64.0,54.0,83.0,29.0,0.0,76.0,73.0,83.0,80.0
174.0,177.0,181.0,184.0,184.0,184.0,184.0,187.0,190.0,190.0,193.0,196.0,193.0,199.0,196.0,203.0,199.0,199.0,199.0,199.0,203.0,203.0,203.0,203.0,206.0,203.0,206.0,203.0,206.0,209.0,206.0,206.0,209.0,209.0,206.0,206.0,206.0,209.0,206.0,206.0,206.0,209.0,206.0,206.0,209.0,209.0,206.0,209.0,209.0,190.0,181.0,174.0,196.0,140.0,127.0,140.0,149.0,140.0,136.0,140.0,143.0,158.0,168.0,171.0,165.0,165.0,168.0,165.0,158.0,165.0,165.0,158.0,158.0,162.0,158.0,155.0,152.0,152.0,143.0,146.0,146.0,149.0,146.0,149.0,143.0,146.0,140.0,143.0,140.0,143.0,140.0,140.0,140.0,143.0,140.0,136.0,136.0,140.0,136.0,136.0,136.0,136.0,143.0,140.0,146.0,143.0,149.0,146.0,149.0,149.0,143.0,149.0,149.0,152.0,158.0,152.0,152.0,149.0,152.0,149.0,155.0,152.0,158.0,155.0,158.0,158.0,158.0,165.0,165.0,165.0,168.0,171.0,184.0,187.0,184.0,184.0,181.0,174.0,168.0,165.0,155.0,152.0,155.0,158.0,152.0,158.0,152.0,152.0,152.0,155.0,152.0,149.0,149.0,152.0,149.0,155.0,149.0,146.0,149.0,146.0,146.0,146.0,146.0,146.0,149.0,146.0,152.0,152.0,143.0,143.0,146.0,143.0,136.0,140.0,133.0,140.0,143.0,140.0,140.0,143.0,136.0,140.0,140.0,143.0,140.0,136.0,140.0,146.0,146.0,143.0,146.0,152.0,149.0,155.0,162.0,158.0,162.0,165.0,165.0,171.0,174.0,177.0,177.0,171.0,171.0,174.0,171.0,168.0,168.0,155.0,146.0,136.0,114.0,108.0,117.0,130.0,171.0,187.0,146.0,86.0,95.0,127.0,136.0,165.0,0.0,146.0,35.0,114.0,102.0,86.0,99.0,111.0,127.0,136.0,146.0,162.0,181.0,184.0,184.0,171.0,158.0,158.0,155.0,230.0,70.0,80.0,80.0,86.0,89.0,146.0,133.0,102.0,108.0,121.0,0.0,114.0,48.0,67.0,111.0,108.0,99.0,89.0,80.0,51.0,48.0,29.0,80.0,83.0,54.0,39.0,76.0
177.0,181.0,181.0,187.0,187.0,184.0,184.0,187.0,187.0,196.0,193.0,193.0,193.0,199.0,196.0,199.0,203.0,203.0,199.0,203.0,199.0,203.0,206.0,199.0,203.0,206.0,206.0,203.0,206.0,206.0,206.0,206.0,206.0,209.0,212.0,206.0,206.0,209.0,209.0,206.0,206.0,212.0,212.0,212.0,209.0,209.0,212.0,209.0,209.0,190.0,177.0,177.0,193.0,146.0,124.0,136.0,149.0,136.0,136.0,140.0,143.0,155.0,168.0,168.0,165.0,171.0,165.0,171.0,168.0,165.0,165.0,158.0,162.0,158.0,158.0,155.0,152.0,152.0,155.0,149.0,149.0,152.0,146.0,146.0,149.0,146.0,146.0,146.0,146.0,143.0,143.0,143.0,136.0,146.0,143.0,136.0,133.0,140.0,140.0,136.0,140.0,136.0,146.0,146.0,146.0,143.0,146.0,152.0,149.0,149.0,149.0,152.0,152.0,152.0,152.0,152.0,152.0,155.0,152.0,152.0,155.0,155.0,155.0,158.0,158.0,155.0,155.0,155.0,162.0,165.0,171.0,174.0,174.0,171.0,171.0,168.0,165.0,165.0,158.0,158.0,155.0,155.0,158.0,152.0,152.0,152.0,149.0,152.0,152.0,152.0,152.0,155.0,152.0,158.0,152.0,149.0,143.0,146.0,149.0,152.0,149.0,146.0,152.0,149.0,149.0,146.0,149.0,146.0,143.0,143.0,140.0,140.0,136.0,136.0,143.0,146.0,140.0,143.0,140.0,140.0,136.0,136.0,140.0,136.0,140.0,140.0,146.0,149.0,146.0,146.0,143.0,149.0,152.0,152.0,158.0,158.0,165.0,168.0,165.0,171.0,174.0,171.0,174.0,171.0,181.0,171.0,168.0,168.0,162.0,158.0,149.0,136.0,114.0,108.0,117.0,133.0,165.0,181.0,124.0,102.0,102.0,105.0,108.0,105.0,0.0,190.0,143.0,89.0,232.0,99.0,105.0,121.0,127.0,143.0,177.0,184.0,184.0,181.0,168.0,162.0,158.0,162.0,162.0,0.0,0.0,51.0,67.0,70.0,124.0,230.0,130.0,108.0,108.0,124.0,0.0,95.0,35.0,57.0,83.0,83.0,80.0,76.0,80.0,61.0,51.0,64.0,70.0,0.0,0.0,80.0,83.0
181.0,177.0,177.0,181.0,184.0,184.0,187.0,190.0,193.0,193.0,196.0,193.0,193.0,199.0,196.0,203.0,203.0,199.0,196.0,199.0,203.0,199.0,199.0,199.0,206.0,203.0,199.0,203.0,203.0,206.0,209.0,209.0,206.0,209.0,209.0,212.0,209.0,209.0,206.0,209.0,209.0,209.0,209.0,212.0,209.0,212.0,209.0,212.0,209.0,193.0,177.0,181.0,199.0,136.0,130.0,140.0,152.0,143.0,136.0,143.0,140.0,152.0,171.0,168.0,171.0,168.0,168.0,165.0,168.0,168.0,165.0,162.0,162.0,165.0,158.0,158.0,155.0,152.0,149.0,149.0,149.0,146.0,143.0,149.0,143.0,146.0,146.0,143.0,143.0,146.0,143.0,143.0,140.0,136.0,140.0,140.0,143.0,136.0,140.0,136.0,140.0,143.0,143.0,143.0,143.0,152.0,143.0,149.0,146.0,149.0,149.0,152.0,149.0,149.0,152.0,152.0,152.0,152.0,146.0,155.0,152.0,155.0,158.0,152.0,152.0,158.0,162.0,158.0,158.0,162.0,165.0,168.0,174.0,174.0,174.0,168.0,168.0,162.0,165.0,162.0,158.0,158.0,158.0,158.0,152.0,162.0,152.0,149.0,152.0,155.0,149.0,152.0,155.0,155.0,149.0,152.0,149.0,146.0,149.0,146.0,149.0,152.0,143.0,146.0,146.0,146.0,146.0,143.0,143.0,140.0,143.0,143.0,140.0,140.0,143.0,146.0,136.0,136.0,140.0,146.0,136.0,140.0,136.0,136.0,136.0,136.0,143.0,149.0,149.0,146.0,149.0,146.0,152.0,155.0,158.0,162.0,168.0,168.0,168.0,171.0,177.0,171.0,177.0,171.0,171.0,171.0,174.0,171.0,165.0,155.0,149.0,136.0,117.0,114.0,121.0,127.0,168.0,187.0,130.0,99.0,83.0,92.0,99.0,108.0,0.0,168.0,108.0,51.0,80.0,108.0,121.0,136.0,155.0,181.0,184.0,184.0,181.0,165.0,158.0,158.0,158.0,162.0,158.0,45.0,32.0,51.0,0.0,95.0,83.0,171.0,124.0,105.0,105.0,114.0,29.0,64.0,99.0,99.0,57.0,89.0,45.0,0.0,26.0,64.0,35.0,80.0,0.0,39.0,80.0,80.0,80.0
177.0,181.0,181.0,181.0,187.0,187.0,190.0,190.0,199.0,190.0,196.0,196.0,193.0,190.0,196.0,199.0,203.0,196.0,203.0,203.0,203.0,203.0,209.0,206.0,206.0,203.0,199.0,199.0,206.0,209.0,209.0,203.0,209.0,209.0,209.0,209.0,215.0,212.0,209.0,206.0,212.0,209.0,209.0,209.0,206.0,209.0,206.0,209.0,212.0,190.0,174.0,177.0,190.0,136.0,127.0,140.0,149.0,140.0,136.0,140.0,146.0,152.0,168.0,174.0,171.0,168.0,171.0,168.0,165.0,165.0,168.0,158.0,158.0,162.0,158.0,162.0,152.0,155.0,152.0,152.0,149.0,146.0,146.0,146.0,149.0,143.0,146.0,146.0,140.0,143.0,143.0,143.0,140.0,140.0,136.0,140.0,140.0,136.0,136.0,136.0,140.0,146.0,140.0,140.0,140.0,143.0,143.0,152.0,146.0,149.0,146.0,149.0,146.0,152.0,152.0,155.0,146.0,152.0,152.0,152.0,155.0,152.0,158.0,155.0,158.0,155.0,155.0,158.0,158.0,162.0,162.0,155.0,158.0,158.0,168.0,162.0,162.0,158.0,155.0,162.0,155.0,155.0,152.0,152.0,158.0,155.0,152.0,152.0,155.0,149.0,158.0,152.0,152.0,155.0,152.0,146.0,146.0,149.0,146.0,152.0,146.0,149.0,149.0,149.0,146.0,146.0,146.0,143.0,143.0,140.0,143.0,143.0,143.0,146.0,140.0,143.0,136.0,140.0,143.0,143.0,136.0,140.0,140.0,146.0,143.0,140.0,146.0,140.0,149.0,146.0,149.0,146.0,155.0,152.0,158.0,158.0,165.0,171.0,165.0,168.0,174.0,174.0,174.0,177.0,177.0,171.0,174.0,168.0,162.0,155.0,152.0,133.0,117.0,111.0,121.0,133.0,168.0,184.0,130.0,61.0,244.0,241.0,235.0,133.0,0.0,196.0,209.0,193.0,168.0,162.0,140.0,152.0,165.0,165.0,171.0,168.0,158.0,155.0,158.0,158.0,158.0,158.0,158.0,0.0,0.0,108.0,0.0,51.0,83.0,158.0,105.0,99.0,102.0,105.0,51.0,57.0,99.0,95.0,73.0,86.0,0.0,0.0,70.0,0.0,0.0,45.0,73.0,76.0,80.0,76.0,80.0
174.0,181.0,181.0,184.0,187.0,190.0,190.0,193.0,193.0,193.0,193.0,196.0,199.0,203.0,196.0,196.0,196.0,199.0,199.0,203.0,206.0,203.0,203.0,199.0,206.0,203.0,206.0,209.0,206.0,206.0,206.0,206.0,209.0,209.0,212.0,209.0,209.0,206.0,209.0,209.0,209.0,212.0,209.0,209.0,206.0,212.0,209.0,209.0,209.0,190.0,174.0,177.0,193.0,136.0,121.0,140.0,146.0,140.0,140.0,143.0,146.0,152.0,168.0,171.0,171.0,168.0,174.0,168.0,165.0,165.0,165.0,168.0,162.0,162.0,158.0,155.0,155.0,152.0,149.0,149.0,149.0,146.0,149.0,146.0,152.0,146.0,149.0,140.0,146.0,140.0,143.0,136.0,143.0,140.0,140.0,136.0,133.0,136.0,133.0,140.0,143.0,143.0,143.0,143.0,143.0,140.0,146.0,152.0,146.0,149.0,149.0,149.0,152.0,152.0,152.0,152.0,149.0,152.0,155.0,155.0,152.0,162.0,152.0,155.0,158.0,162.0,152.0,158.0,158.0,162.0,165.0,165.0,168.0,158.0,165.0,162.0,162.0,158.0,162.0,158.0,158.0,155.0,155.0,155.0,155.0,155.0,155.0,149.0,155.0,152.0,152.0,155.0,149.0,152.0,146.0,149.0,146.0,149.0,149.0,146.0,149.0,146.0,149.0,155.0,146.0,149.0,143.0,146.0,143.0,146.0,146.0,140.0,143.0,143.0,140.0,140.0,140.0,143.0,140.0,136.0,136.0,143.0,143.0,140.0,143.0,143.0,146.0,146.0,143.0,149.0,152.0,149.0,152.0,155.0,155.0,162.0,168.0,165.0,168.0,171.0,171.0,174.0,171.0,171.0,171.0,168.0,171.0,168.0,165.0,158.0,155.0,143.0,124.0,114.0,124.0,127.0,165.0,177.0,127.0,95.0,111.0,108.0,108.0,111.0,136.0,152.0,0.0,89.0,121.0,136.0,181.0,181.0,181.0,187.0,168.0,162.0,162.0,162.0,111.0,0.0,0.0,0.0,0.0,0.0,124.0,39.0,0.0,48.0,73.0,146.0,95.0,92.0,102.0,108.0,80.0,64.0,108.0,99.0,80.0,70.0,26.0,61.0,0.0,0.0,0.0,92.0,51.0,73.0,76.0,80.0,80.0
174.0,177.0,177.0,181.0,187.0,184.0,190.0,193.0,187.0,187.0,190.0,196.0,193.0,196.0,199.0,196.0,196.0,203.0,199.0,203.0,203.0,209.0,203.0,203.0,203.0,206.0,203.0,206.0,206.0,203.0,206.0,209.0,206.0,203.0,209.0,212.0,209.0,206.0,209.0,215.0,209.0,212.0,209.0,209.0,206.0,209.0,206.0,212.0,212.0,187.0,177.0,181.0,193.0,133.0,124.0,143.0,152.0,143.0,140.0,140.0,136.0,149.0,171.0,171.0,168.0,168.0,168.0,171.0,165.0,168.0,162.0,171.0,162.0,158.0,162.0,158.0,155.0,152.0,152.0,152.0,146.0,152.0,149.0,143.0,143.0,149.0,143.0,143.0,146.0,143.0,146.0,146.0,143.0,143.0,140.0,143.0,136.0,140.0,140.0,133.0,140.0,136.0,143.0,143.0,146.0,146.0,152.0,149.0,146.0,152.0,152.0,149.0,152.0,152.0,152.0,155.0,152.0,149.0,152.0,149.0,152.0,155.0,155.0,155.0,155.0,155.0,155.0,149.0,158.0,162.0,162.0,162.0,165.0,165.0,162.0,165.0,162.0,165.0,158.0,155.0,158.0,158.0,152.0,152.0,152.0,155.0,149.0,152.0,149.0,149.0,152.0,149.0,149.0,149.0,152.0,149.0,149.0,146.0,149.0,146.0,149.0,149.0,149.0,149.0,146.0,146.0,146.0,146.0,146.0,143.0,143.0,143.0,143.0,143.0,140.0,143.0,136.0,146.0,140.0,143.0,140.0,140.0,140.0,143.0,140.0,146.0,146.0,143.0,152.0,146.0,149.0,152.0,152.0,152.0,158.0,158.0,165.0,168.0,168.0,171.0,171.0,174.0,174.0,171.0,165.0,171.0,171.0,168.0,162.0,155.0,149.0,136.0,117.0,111.0,114.0,127.0,168.0,177.0,127.0,48.0,83.0,92.0,95.0,114.0,0.0,193.0,193.0,187.0,171.0,168.0,162.0,158.0,149.0,146.0,140.0,127.0,124.0,130.0,127.0,99.0,80.0,80.0,70.0,114.0,0.0,0.0,45.0,73.0,61.0,155.0,86.0,102.0,99.0,105.0,99.0,70.0,124.0,89.0,92.0,61.0,54.0,0.0,0.0,0.0,89.0,35.0,70.0,61.0,80.0,80.0,80.0
